0,1,2,3,4,5,6,7,8,9,lenfol,fstat
0.47248557,0.13176471,0.11944948,-0.4457013,0.502606,0.99123585,-0.68135154,0.4174309,-0.33181578,0.7914353,1.7860625,1
0.9797958,0.04094834,-0.95705986,0.26186684,-0.96594,0.4963939,0.3128792,0.12558049,0.18051893,0.57745373,2.4679828,1
0.027674487,0.059132613,-0.65246695,-0.52514386,-0.12767239,-0.18139665,-0.715539,-0.069651686,0.7490352,0.8789905,1.4793757,1
-0.81218547,0.50691044,0.48662108,-0.19589739,-0.21432658,0.67925715,0.15547921,0.03625266,0.28191742,0.3860731,3.2463472,0
0.24366932,-0.6395734,-0.40396976,0.6454166,0.9637097,0.6885485,0.43526322,-0.69348407,0.53116864,0.72941166,0.09117689,1
0.56866026,-0.17965487,0.17430247,0.20954563,-0.65467316,0.28889492,0.8585529,-0.41341215,0.4731196,0.78638506,2.1978993,1
-0.79364604,-0.36000574,-0.7409427,-0.16557048,-0.5831486,-0.68245405,-0.015270738,0.07220788,-0.43346256,0.9951403,3.2463472,0
-0.7537993,0.22033653,-0.8007852,0.2624048,-0.16588475,-0.8957346,-0.7039854,0.7124572,0.6782254,-0.51965797,3.2463472,0
-0.14755943,-0.6787698,0.3580186,0.88905585,-0.92986566,0.6942963,0.57056594,-0.47766197,-0.3604003,-0.26975864,3.2463472,0
0.74543285,0.9574146,0.7036246,-0.5950167,0.5561532,0.15217337,-0.5199253,-0.11399982,0.8629281,0.6774703,3.2463472,0
-0.91068184,0.6713744,-0.42879856,0.8054255,0.35647053,-0.698575,-0.73743576,0.13863686,-0.104007415,-0.32169512,3.2463472,0
-0.4813405,0.17500253,0.07971306,-0.7335059,0.44277486,0.9657978,0.7824344,-0.83113164,0.4957279,-0.755915,1.1511546,1
0.71709305,-0.38176912,0.73962975,0.95105076,-0.6517078,0.4394006,0.9818195,-0.3337106,-0.45995948,0.25028545,3.1826196,1
0.7527203,0.12622507,-0.17030849,0.63536286,-0.679325,-0.71474105,0.7955212,0.947049,-0.2443786,-0.56005955,2.7668705,1
-0.72280276,-0.8267082,0.26144496,0.52536964,0.5632253,-0.5535527,0.19707888,-0.501677,0.45746395,0.0019481723,1.0852708,1
-0.9648499,0.21799004,0.124088824,-0.7031354,0.5405713,-0.17495368,0.22119464,-0.29304528,0.47475904,-0.33307493,0.24819697,1
-0.23201036,0.54094553,-0.31135356,0.3509241,0.39060053,-0.11566278,-0.9377389,-0.9832738,0.48943484,0.41261303,1.6113522,1
-0.39813665,0.036555655,-0.35261,-0.5266961,0.72978145,-0.6537521,-0.24381195,0.012537667,-0.62096053,-0.84084886,1.1506822,1
-0.60466737,0.5150261,0.22535007,-0.23900694,-0.7437358,-0.1785849,-0.5774494,0.76269823,0.878161,-0.96168154,0.07886798,1
-0.56734717,0.40255672,0.011889415,0.5146212,0.47210538,-0.3518784,0.49795234,-0.7901802,-0.6022954,0.10418172,3.2463472,0
0.58867514,-0.76320344,0.53628474,-0.98521614,-0.63127667,-0.073367186,0.24365179,-0.6170652,0.2851317,0.49139223,3.2463472,0
-0.18798481,0.09905526,-0.861973,0.55684227,0.34413165,-0.2221173,0.7844975,0.48144057,0.050181005,-0.010981036,3.2463472,0
-0.012622895,0.3486962,0.3792812,-0.6631449,-0.3241341,0.25340778,0.96391636,0.5310306,-0.26903763,-0.5385534,0.37798738,1
-0.38934058,0.6926738,-0.25423178,0.8364184,-0.6583736,-0.09836076,0.18872765,-0.93404764,0.8366441,-0.61752564,3.2463472,0
0.3035812,0.12829094,0.53218275,-0.98619837,0.46489605,-0.061167873,-0.2359166,0.8581498,0.31473148,0.21246138,1.5767409,1
-0.90019083,-0.65783864,-0.07102044,0.25482464,-0.101223245,0.4079518,0.49872282,-0.37205538,0.87542254,0.21369366,3.2463472,0
0.3677394,0.65028304,0.46735483,-0.25953275,0.98498285,-0.5775184,0.46675867,0.57681966,0.046152983,0.9281436,2.1564205,1
-0.027635818,-0.28307134,0.13074526,-0.7133607,0.7263608,-0.73615324,0.07890495,0.12211936,-0.5728447,0.6509863,0.06750797,1
0.57932884,0.8422045,0.3387028,0.31369415,-0.28555673,-0.25668806,-0.6959257,0.35295376,-0.45430213,-0.53944767,3.2463472,0
-0.07153585,-0.5785299,-0.42211583,-0.92987466,-0.43429887,0.9667309,-0.04460057,-0.8938264,0.5447708,0.9088697,2.5725489,1
-0.9431407,-0.85441065,-0.79255176,0.42089847,-0.5013002,0.1324411,-0.25859502,0.72237396,0.176048,0.12046529,3.2463472,0
-0.95217407,-0.9632027,-0.01069512,0.9780784,-0.42637917,0.2878649,0.6010407,0.5284766,-0.5108605,0.7120208,1.8442882,1
-0.1753948,-0.7981966,0.28372943,0.7366328,-0.4740068,0.8254064,0.19001266,0.6182854,0.8155344,0.63339067,3.2463472,0
0.20193969,-0.61235875,0.40399548,-0.5859835,0.42488503,0.5238,0.6811929,-0.40440834,0.95459217,-0.8906683,3.2463472,0
0.51608413,-0.8538775,0.53157955,-0.9643326,0.18485662,-0.9073888,-0.9484342,-0.51482,0.42927393,-0.56786114,2.9988701,1
0.23576649,-0.21954837,0.13399372,-0.12337216,-0.9051371,0.970931,0.5972365,-0.32869887,0.34488574,0.09360694,0.8933568,1
-0.8650381,0.043741196,0.86136776,0.44405738,-0.5181481,0.9357493,0.24989282,-0.57571363,0.08942062,0.9899916,3.2463472,0
-0.08390137,0.780148,0.18056878,-0.71494514,0.7651522,0.79639983,0.32019985,-0.38459802,0.99610716,0.47939554,3.2463472,0
-0.7781252,-0.4350327,-0.52246606,0.95162547,-0.037634347,-0.9971855,0.44967285,0.12074276,-0.6898165,-0.5898326,3.2463472,0
-0.93069124,0.82128125,0.7987854,0.526932,0.31846333,0.6477886,0.9674139,-0.0864031,-0.10543374,-0.5658828,3.2463472,0
-0.10536663,-0.24784912,-0.49195573,-0.42214653,0.22547841,0.07232066,-0.4445034,-0.48385057,0.025677323,0.027636947,3.2463472,0
0.36553663,-0.2704757,0.09135694,-0.011285469,0.079377994,0.2803501,0.9986011,-0.70601046,0.22819829,0.6243165,3.2463472,0
-0.95571184,0.034662925,0.011825301,0.6743371,-0.5314177,0.37789991,-0.89974177,0.37837186,0.30853036,-0.57189924,0.20205641,1
0.41259807,0.31383693,0.76153505,-0.22322148,0.6943567,-0.9604376,0.90607667,-0.8821774,0.6794033,-0.6862618,0.5803412,1
0.5539266,-0.40588814,-0.25652772,-0.027592164,-0.062024854,0.9888606,-0.6818541,-0.91232777,0.9191653,0.9094886,2.6598127,1
-0.1836078,-0.95599276,0.5199702,-0.991149,-0.0274539,0.9835158,-0.91269785,-0.6761081,0.9272945,0.15388238,2.239151,1
0.71402395,0.41326672,0.3289153,0.7004099,0.06317328,0.18788388,-0.48421824,-0.82556057,0.49042073,-0.036159027,3.2463472,0
0.081338316,0.82382685,0.17098111,-0.18335421,-0.09502979,0.79302526,0.37559828,-0.24348973,-0.2132404,0.34178483,1.2852669,1
-0.17171364,-0.32589486,-0.18746093,0.20842183,-0.9783451,0.6773209,0.4093503,-0.11371361,-0.74082625,-0.22700118,3.2463472,0
-0.5061947,-0.7537422,0.51075715,-0.5031052,0.5131386,0.69791865,-0.35177755,-0.04000189,0.09819452,-0.2710694,3.2463472,0
0.5420217,-0.72740364,-0.25975072,0.37505585,0.46279418,0.27353868,-0.5407095,-0.1284663,-0.83863974,-0.67544377,1.2824835,1
0.92644304,0.7146324,-0.75599015,-0.028800525,0.4703123,0.15457948,0.38556045,-0.893433,0.31974658,0.6950843,3.1343682,1
0.3310817,-0.32478112,-0.09941899,0.14501344,-0.8473907,-0.40352568,0.9049449,0.6287726,-0.064519316,-0.39461777,3.0495336,1
-0.43701005,0.19913411,0.45355764,0.036214,0.8086189,-0.68891424,0.5617282,0.6512813,-0.23228441,-0.1755645,1.3735198,1
-0.9157121,0.70088965,0.15523231,0.5555539,-0.16598718,-0.48434132,0.14088666,-0.70859456,0.9046415,0.015165626,3.2463472,0
0.16111837,-0.6088026,-0.14851585,-0.12041843,-0.63761204,-0.7412851,-0.3761363,0.43899387,0.38269863,-0.35512698,0.7235635,1
-0.9329138,-0.782106,0.981582,0.276012,-0.46881902,-0.6722948,0.31539956,-0.6299848,-0.82744735,-0.6727536,3.2463472,0
-0.146465,-0.96856034,-0.83248585,-0.7808926,0.3909989,-0.5348983,-0.48311594,0.3017197,-0.47038478,0.23882595,0.09877525,1
0.90097183,0.22504179,-0.2090261,-0.5897095,0.31347835,-0.77868766,-0.40575,0.15075722,0.06568553,-0.79397625,1.3285216,1
-0.14695796,0.5290113,0.8944078,-0.4829824,0.48046902,-0.94657063,-0.5956615,-0.19001298,0.0417235,-0.38479656,0.329582,1
0.0953748,0.6140561,-0.8643969,-0.5153196,-0.34062603,0.41288856,-0.8491915,0.26768252,0.55377394,-0.7555621,3.2463472,0
-0.35746706,-0.55985326,0.9730793,0.6080572,-0.85574985,0.7364983,-0.6884111,0.25045657,-0.4676827,-0.0033579315,3.2463472,0
0.47027192,-0.53680307,0.7656396,-0.08621768,-0.994245,-0.35930857,0.35300714,0.9667656,0.49924356,-0.45919698,3.2463472,0
-0.27590686,-0.34365684,-0.017019534,-0.47433004,-0.22082417,0.26595277,-0.8703446,-0.59961605,0.8189187,-0.6824056,1.736882,1
-0.10659258,-0.08411516,0.2147156,-0.42389148,0.4666038,-0.30931568,0.10412104,0.683383,-0.008611298,-0.34574693,3.2002194,1
0.11230035,-0.9337053,0.40434927,0.08170815,-0.08742939,-0.56194603,-0.48149246,-0.9599579,0.81268746,0.045502357,3.2463472,0
-0.6921279,0.9987111,0.81596065,-0.76146674,-0.49319413,-0.3980595,0.8634633,-0.20520625,-0.13957115,-0.07015282,3.2463472,0
-0.22477016,0.8083473,0.6420735,0.38614127,0.10560271,-0.2932367,-0.5089444,-0.116290525,-0.18141228,-0.4865239,3.2463472,0
0.18372259,0.78589857,-0.72540283,0.05548715,0.16931707,0.3317551,0.9307439,0.77376187,-0.8081476,0.7545639,3.2463472,0
-0.74651563,0.11317752,0.69225943,-0.89295095,0.54198056,0.5655971,-0.6571836,0.4820805,0.77385724,-0.03779773,3.2463472,0
-0.7516646,-0.41087335,0.9275481,0.084723055,-0.15353964,-0.6781862,-0.36273912,0.3410389,0.28740254,-0.03486263,3.2463472,0
-0.18891875,-0.22026007,0.025225645,-0.65456724,-0.2932147,0.3220515,-0.5550171,-0.95600843,-0.8824954,-0.875782,3.2463472,0
0.86739546,0.30909023,0.3620066,-0.4334454,-0.84491646,-0.6811363,0.4291124,0.0815205,0.4513256,0.16159743,0.77952325,1
-0.82402486,-0.69154936,-0.98392904,0.04573448,-0.80132496,0.99781924,0.51672965,0.6310504,0.85383,0.4984503,3.2463472,0
0.9016952,0.5844622,0.18211497,0.19465424,-0.6176617,-0.3777824,-0.40013993,0.79508334,0.52045214,-0.76942784,3.2463472,0
-0.30298424,0.32029134,-0.737523,0.05682212,0.69276,0.5888186,0.480017,0.21710509,-0.29665157,-0.26270622,0.8581382,1
-0.6905019,0.66366756,-0.8839625,0.5087884,0.71887904,-0.3647456,-0.6018954,-0.085392326,-0.6917507,0.3479708,0.96724945,1
-0.60442185,-0.21667698,0.88097614,0.057828013,0.55390775,-0.8900869,-0.20483527,0.65520567,-0.045340143,0.76283294,1.0531322,1
0.7956473,0.4567912,0.84380347,0.8183667,-0.635179,0.9893779,-0.02334046,-0.6542411,-0.8289085,0.989401,2.1282253,1
0.7113303,0.30283853,0.6528836,0.518034,0.57977945,0.34869933,-0.11215406,-0.8349846,-0.7383783,0.8433695,3.2463472,0
0.7743899,-0.038958956,-0.8478334,-0.12134477,-0.60282147,-0.50829583,0.38242614,0.24885114,-0.42303094,0.18936925,3.2463472,0
-0.66974175,-0.25293544,-0.59635746,-0.4531734,-0.7133239,-0.6647897,0.4297507,0.05628068,-0.6619263,0.068095155,2.3963816,1
0.8918713,-0.11703334,0.39513552,0.2300142,0.5720673,0.84520763,0.83074456,0.8273452,0.44149828,0.16972938,3.2463472,0
0.35721302,-0.51038027,-0.77967787,-0.55459964,-0.4014303,-0.43921605,-0.07657367,-0.2353168,-0.5299268,-0.94297093,3.2463472,0
-0.8653993,0.36256805,0.82990366,-0.028308615,-0.81577146,0.9226457,0.19355083,-0.14750296,0.5786684,0.7655736,0.3671914,1
0.0142476205,-0.18855879,-0.46910536,0.41972715,-0.049265005,-0.38564268,0.29882973,-0.33060312,-0.021164719,-0.4930484,3.2463472,0
-0.16217355,0.4843117,0.6570388,-0.09819307,0.91071534,-0.14561196,0.9179253,0.7195854,0.930813,0.9877414,0.24484664,1
-0.60259646,-0.1086314,0.4087074,-0.88309985,-0.6064111,-0.055041306,0.3219217,-0.52103037,-0.0458178,0.7035503,3.2463472,0
0.81156,0.5912587,-0.48021883,0.9073744,-0.15836996,-0.37282428,0.5980053,0.21414994,0.02317563,0.43850985,3.2463472,0
0.111671425,-0.01949967,-0.7477134,0.107998714,0.31368184,0.38741744,0.76049715,0.5151913,0.3569754,0.7321339,0.37378627,1
0.9985645,0.8269618,0.33179915,0.24879073,0.056144804,0.27361137,0.5450358,0.35421365,-0.2869159,-0.18761164,3.2463472,0
-0.9643634,0.03254322,-0.51556146,0.7857663,-0.6873123,-0.34681407,-0.58914685,-0.21913868,-0.18745913,0.79866374,3.2463472,0
-0.4298164,-0.5151684,0.809901,0.9331617,-0.63512987,-0.13287735,0.7065528,-0.51485443,-0.81768346,0.055282388,1.7831825,1
-0.67102844,-0.07386028,-0.0052738534,-0.7080809,0.806565,0.12232087,0.86577207,0.30653006,-0.074571766,-0.20155789,3.2463472,0
-0.34664464,0.08037612,-0.86987853,-0.9897119,-0.9381033,-0.5992385,-0.78094673,-0.99163526,-0.5608878,0.53950334,0.06599581,1
0.9012985,-0.51395226,-0.9231968,-0.04730203,-0.23241034,-0.8984558,0.91303766,0.47497612,0.21981372,0.33195424,2.952655,1
0.06672392,-0.22126873,-0.68389624,0.61777186,0.9696976,0.9077747,0.6735343,0.027791193,-0.23095208,0.6301706,1.0459715,1
-0.9598451,-0.93174833,-0.431126,-0.66574067,-0.908911,-0.25178748,-0.35703644,-0.15575245,-0.48948053,0.44533518,3.2463472,0
-0.27768695,-0.32568413,0.27479267,0.41035274,-0.7052776,0.83942217,0.8370493,0.8919323,-0.95197177,-0.20189573,0.709448,1
-0.27159056,0.5834411,-0.8840156,-0.9497403,-0.42411226,0.78310955,-0.796378,0.9854847,0.8596651,-0.40873203,3.2463472,0
0.83672327,0.8834673,0.46521607,-0.7476978,-0.16477658,0.95744413,0.69769967,-0.94898105,0.3257964,-0.3524623,3.2463472,0
0.70327574,0.1707493,-0.59374636,0.26720545,0.5971693,-0.042702634,0.7266254,0.14659244,0.68576974,0.5567541,3.2463472,0
0.510272,0.35268968,0.43900844,0.44175982,-0.068887144,0.4542343,0.56168544,0.3408941,-0.43750417,-0.5503454,2.573286,1
0.26132712,-0.4395857,0.8679564,0.7448852,0.6064171,0.31180146,0.54846567,-0.85761374,0.050614458,-0.9903324,2.7644644,1
-0.9521271,-0.9378844,0.25673294,-0.09732928,-0.9294438,-0.9750707,0.2969401,0.11441544,0.43451485,-0.14828014,3.2463472,0
-0.34700292,-0.9463316,-0.8600646,0.38348606,0.26405498,0.6826834,-0.21247593,-0.17973508,-0.6143006,0.6106926,3.2463472,0
0.6039407,0.5672731,-0.06764574,-0.34681547,0.83078605,0.5623291,0.3158394,-0.4507306,0.38498244,0.05655036,3.2463472,0
0.013219099,0.673889,0.9438588,0.6894134,0.5156546,-0.9860613,-0.7014181,-0.9773426,-0.23504779,0.2412737,3.2463472,0
-0.076670505,-0.5300293,-0.23179454,0.7184782,0.040796593,0.80001485,0.99583286,0.14171737,0.88990104,0.060495224,3.2463472,0
-0.29506907,-0.8336359,0.84322894,0.20061569,-0.544691,-0.7450565,-0.34035337,0.05090285,-0.4832551,-0.80399907,3.2463472,0
-0.5637122,-0.7422671,-0.5792602,0.52699155,0.46402252,0.773723,-0.7681074,0.27667317,0.4660605,0.35561094,1.3572639,1
-0.23060419,0.9728966,0.91674364,0.33781347,-0.841256,-0.38573995,0.005900312,-0.24718043,0.97395796,-0.6398517,3.2463472,0
0.7463418,0.34698808,0.6943456,-0.82637864,-0.18944798,0.3686637,0.013538443,0.52594054,0.5065131,-0.31581613,3.2463472,0
0.75370854,0.77770317,0.8964443,0.7946121,0.081833854,-0.5191368,0.24075793,-0.8960151,0.80189383,0.4290137,3.2463472,0
-0.027017271,-0.10218053,-0.60200596,0.72621375,-0.20453101,-0.5371975,-0.20124745,0.34249464,0.018198881,0.06763614,3.2463472,0
-0.8236757,-0.45835963,-0.94001627,0.3212013,0.8996441,-0.7812517,-0.9394761,0.3114896,0.71008813,-0.8105619,3.2463472,0
0.1201839,-0.48585153,0.96757954,-0.61617,-0.26059034,-0.69068766,0.9325482,0.7426124,0.7967544,-0.8030427,0.13184075,1
-0.99897987,-0.008365194,0.9694894,-0.27817932,-0.11988434,-0.4954657,-0.80830324,-0.5809517,0.525943,-0.12825547,3.2463472,0
-0.119455434,-0.27243906,0.60252434,0.9660773,-0.061497167,0.021929637,0.8175798,0.6697697,-0.9592152,0.55936927,0.11689848,1
-0.5611146,0.078827836,-0.01776696,0.25503442,0.29417366,-0.56245756,0.57990634,0.07252259,0.9826913,0.35402516,0.44019383,1
0.9774034,-0.9711214,-0.8198087,-0.4139636,-0.4326313,-0.3059751,-0.0983123,0.72411025,-0.718573,0.8030286,3.2463472,0
-0.031711914,-0.8596344,-0.5000566,-0.10935092,-0.6819118,-0.9991464,0.38229603,0.8536737,-0.22584099,0.02431482,3.2463472,0
0.74635804,-0.60936135,0.5456626,0.89394265,-0.76251364,-0.3360316,0.7855487,-0.25714844,0.7706328,0.5714435,3.2463472,0
0.90973824,-0.96781856,0.54349506,-0.25584456,0.8915285,0.33321613,-0.2982814,0.58425266,0.49937394,-0.8313106,3.1842718,1
0.96729887,0.39465737,0.5547234,0.97833645,0.5056342,-0.3408838,-0.76755804,0.62852275,-0.78315437,0.8597408,3.2463472,0
-0.84171903,0.6285328,0.47667015,0.8191028,0.85783136,-0.8423977,-0.77395326,0.33676687,-0.7303821,0.18013005,3.2463472,0
-0.42476052,0.35978776,0.7968192,0.6399705,-0.7610605,0.47682026,-0.61141264,0.9424049,-0.78979504,-0.506799,3.007876,1
0.14876674,0.60420716,0.42181292,0.5110802,-0.6104397,-0.47122335,-0.66663605,0.31801927,-0.0070088007,0.63231957,3.2463472,0
0.9466436,-0.04646307,-0.42906585,0.66066605,0.05648427,-0.034223344,-0.6943794,-0.7354395,-0.546949,0.052100327,0.29908115,1
0.17789806,-0.69531393,-0.26091668,-0.7174402,0.80654573,0.9823228,-0.0392998,-0.51423466,0.055121824,0.11916979,0.8863383,1
-0.6927241,-0.6629319,0.63524336,-0.01656586,-0.6242481,-0.42633012,0.8005374,0.42430115,0.34229347,0.7263344,3.2463472,0
-0.5723488,0.7309408,-0.9364264,0.18733746,0.36128736,-0.8560226,-0.01050999,-0.71354365,0.11196952,-0.407667,3.2463472,0
0.23501456,-0.83076733,-0.86376226,-0.75117457,-0.67527956,0.6222901,0.004972311,-0.7748506,-0.57279557,0.2622777,2.0374045,1
0.8580321,-0.2891232,-0.5077437,0.24110973,0.10083457,-0.9944652,0.38802332,-0.8691817,0.47846138,-0.57309216,3.2463472,0
-0.23334765,-0.15224735,-0.3743133,0.96613914,0.336496,0.053738885,-0.8822133,-0.8371847,-0.035354167,0.15072024,2.0783756,1
-0.25677815,0.59484994,0.5098892,-0.24061425,0.8579947,0.39139873,-0.25067952,0.23570365,-0.4081189,-0.781089,3.2463472,0
-0.5753203,0.26132283,-0.9231439,-0.3894287,0.7538055,0.34860554,-0.18303512,-0.6660164,-0.75319654,0.5300168,3.2463472,0
-0.20726863,-0.7026022,0.43403357,-0.9788372,0.104622036,0.82381386,-0.045674916,0.88732755,-0.59119594,-0.92635816,3.2463472,0
-0.12922747,0.34720108,-0.30314308,-0.14879432,0.39211693,0.15300623,0.14293887,-0.2837115,-0.26093674,-0.6934966,0.2368465,1
-0.20899999,-0.88296354,-0.7450698,0.4881789,-0.85210764,-0.7571301,0.6660967,-0.99958813,-0.5860492,-0.35575423,3.2463472,0
-0.9611213,-0.8282938,-0.12495635,-0.092684,-0.7783026,-0.86003757,0.8896472,-0.97920287,0.3610762,-0.049410433,3.2463472,0
0.23519398,0.5456819,0.6559882,-0.6822755,-0.28233352,0.34403735,-0.4512211,-0.28669897,0.73066086,-0.5300483,3.2463472,0
-0.93999374,0.8226493,0.027654393,0.43739563,0.5651374,0.9672576,0.12763266,-0.21810798,-0.78340554,-0.123908155,3.2463472,0
-0.70033354,0.6351909,-0.4696646,-0.50381505,0.42576215,-0.6211338,-0.20873237,0.1306256,-0.4268212,0.38953018,1.0804316,1
-0.24766314,0.94359887,-0.82332075,0.277183,-0.9674673,0.6486938,0.14796978,0.75376475,0.5572582,-0.4859839,3.2463472,0
-0.9408247,0.53031176,0.06590841,0.06480727,0.12786928,-0.4607613,-0.010756971,0.65713406,-0.14720397,0.86589134,3.2463472,0
-0.43839386,0.3413788,0.3703277,0.5807928,0.61108094,-0.70264083,-0.8535124,-0.121623755,-0.043659844,0.8050824,1.6372896,1
0.9838337,0.70641077,-0.7865837,-0.921728,-0.38690856,0.9069722,-0.6138945,0.9453888,0.27035636,0.51796013,3.2463472,0
0.43302745,-0.48507425,-0.39206958,0.98503345,0.9158408,0.4958074,0.30733687,0.32801142,-0.74485576,0.29887578,2.7011902,1
0.38198093,0.8992726,-0.1961821,-0.9448793,-0.34426573,-0.55890566,0.5377265,-0.18739353,0.077236734,0.9547453,2.8122053,1
-0.18784763,-0.89677614,-0.8870688,-0.10821098,0.00026027812,0.3278346,0.5645719,0.95679367,-0.6821689,0.52057505,1.1293236,1
-0.079435006,-0.5447528,-0.78581107,0.5742785,-0.3997405,0.91891783,-0.4298194,0.16684389,0.48005345,0.97605336,0.7854737,1
-0.9409678,0.22120522,-0.68994784,0.8685674,-0.9391579,-0.80272365,-0.60165334,-0.9466208,-0.7098878,-0.50590694,1.2626733,1
0.51172286,-0.60790414,-0.19989738,-0.97852045,0.7767874,0.31666598,0.72565854,0.6981407,0.13730845,-0.18690339,3.2463472,0
-0.074903764,-0.47973385,0.8637009,-0.1699158,0.44771856,0.15425016,-0.4254167,0.51361567,-0.7524473,-0.92641795,0.8613697,1
0.59878343,0.5421016,0.62685055,0.07651085,-0.17258845,-0.5243184,0.17214599,-0.30465087,0.6448271,-0.2360706,3.2463472,0
-0.45843288,0.63598293,0.012722197,-0.7280548,-0.73930013,0.5326929,0.13699412,-0.6309139,0.6416321,0.09782003,0.43038425,1
-0.73381656,0.15502803,0.20274936,-0.23929992,-0.9268085,0.17524143,0.12755938,0.8754081,-0.09707917,0.3100819,1.7249637,1
-0.7756942,-0.7855571,0.6950714,-0.20333883,0.9082143,-0.5865452,0.64702594,0.43688437,-0.30869207,-0.40930223,3.2463472,0
-0.564711,-0.38801315,-0.9290419,-0.44796357,-0.900417,-0.14467211,0.8087092,-0.1097637,0.8526789,-0.77954954,3.2463472,0
-0.5708641,0.75367707,0.10790374,-0.88839793,-0.6947877,0.61303174,-0.79605025,-0.43621174,0.007377892,0.6315655,3.2463472,0
-0.71686864,-0.96207577,-0.91312325,-0.89751375,-0.049582575,0.49109185,0.10082296,0.7732538,0.29171887,0.9712574,3.2463472,0
0.11176001,-0.023015218,0.15745674,0.593987,-0.8215197,-0.57111907,-0.10127436,-0.80305386,0.3956197,0.8116477,3.2463472,0
0.8928121,-0.08265938,-0.2560897,-0.2122356,0.45948946,0.034721307,-0.67900723,0.20852213,0.14266206,-0.54360807,3.2463472,0
0.46193454,-0.7641554,0.7432254,-0.85873216,0.5000731,-0.6807054,0.07374446,-0.50960755,-0.20692049,0.2952181,3.2463472,0
-0.6430136,0.767069,-0.026568329,-0.5450384,0.38334253,0.7287821,-0.38289413,0.27526954,0.30449432,0.83778197,1.1708353,1
0.39831212,-0.80947053,0.5028279,0.49855328,-0.9175507,0.9071559,0.6810294,0.17505082,0.8026427,0.95767486,0.30731556,1
0.35288623,-0.15980399,0.24329181,0.016494142,0.27031434,-0.8924861,0.16100062,-0.5432908,-0.28653014,0.036318533,3.2463472,0
0.24884167,0.829625,-0.28271124,0.72655094,0.4573407,-0.05669721,-0.49216253,-0.29558814,-0.4096319,0.24952565,3.2463472,0
0.1767806,-0.797697,-0.12382975,0.80907947,0.50505054,0.87798935,0.39359364,0.86920094,0.07560337,-0.26908648,3.2463472,0
0.28083748,0.2934886,-0.06461798,-0.3656225,-0.2026446,0.32499468,0.7705878,0.72339135,0.9149723,0.16857408,2.0619667,1
0.3463718,-0.27083766,-0.69596195,-0.6305316,0.30798435,0.41854274,-0.24488463,-0.8074416,0.35428277,0.23435944,3.2463472,0
0.95871663,-0.49101618,0.025561983,-0.06315537,-0.8476491,-0.057968553,-0.9203656,-0.052176002,-0.4206172,0.7698089,1.9469385,1
-0.8185132,0.6243271,0.4994463,0.49569017,-0.90316194,-0.116010286,-0.58313596,-0.56872654,0.064839065,-0.39442182,3.2463472,0
0.48798907,-0.961092,-0.06623149,0.7144485,0.11016662,0.5225565,-0.50384736,0.16983432,0.55258083,0.32608157,3.2463472,0
0.8715582,-0.07300846,-0.22954392,0.68106896,0.98530215,0.1532644,-0.8266269,-0.40642557,-0.18845129,-0.7620051,1.2450591,1
-0.6967151,-0.9721322,0.84729695,-0.7479024,-0.81239533,-0.8550655,-0.07098617,0.89999455,0.6527394,0.27452007,3.2463472,0
0.10831086,0.66178983,-0.08329742,-0.33920094,0.69952804,-0.70324075,-0.555004,-0.13795769,0.053854883,0.40721837,0.5996191,1
-0.077962026,-0.037647624,0.35168135,-0.80388635,-0.032881122,-0.5359902,0.66952735,-0.6513548,-0.780228,0.44646454,2.6083236,1
-0.4830408,0.512761,0.3493552,-0.20893462,-0.4464075,-0.24346226,0.042737097,-0.6171598,-0.75388396,0.8446278,3.2463472,0
0.65743244,-0.8436101,0.097857065,-0.0012340224,0.8230483,0.59031403,-0.5316395,0.32533336,0.08292569,-0.1724651,3.2463472,0
0.6105833,0.15171885,-0.9568249,-0.45983568,-0.9810498,0.17470731,0.2936215,-0.37161005,-0.18764374,-0.054096017,2.03742,1
0.34273887,0.13364246,0.6734895,0.5543724,0.011428088,0.76921654,-0.7568539,0.43701,0.367381,0.64776474,0.6784311,1
0.47787958,-0.5313254,-0.19663662,0.84509367,-0.36447996,0.7441115,0.09532941,0.6332556,-0.7168406,-0.16487665,1.2528576,1
0.68163157,-0.6760271,0.6920547,-0.6831859,-0.73394626,-0.62027746,0.80267334,-0.6153959,0.045669664,-0.716,1.9143708,1
0.22991873,0.8955843,-0.8329442,-0.7051274,-0.22744097,0.18478175,-0.25702855,-0.24344933,-0.37211376,-0.27470368,3.2463472,0
-0.0036062174,-0.8310648,0.59296554,-0.076283306,-0.6057068,-0.86687714,-0.71448207,-0.24836193,0.16523512,0.4276245,3.2463472,0
-0.9408087,0.15765703,-0.5696999,0.18297185,-0.15481994,-0.46590996,0.24343769,-0.84102106,0.8572935,-0.6108656,3.2463472,0
-0.5890463,-0.0362761,-0.88372964,0.2856264,-0.07115907,-0.6575775,-0.36100054,0.17568336,0.77484757,-0.6318426,0.5655802,1
-0.47977075,-0.98348963,0.19391416,0.847321,-0.46272892,0.2590056,0.64568496,0.57184327,-0.3545714,-0.06885702,1.0907172,1
0.7487358,-0.255978,0.30031163,-0.2764924,-0.41758782,-0.2738143,-0.88684607,0.61711055,0.79932773,-0.21094708,0.22329533,1
0.43876162,-0.61321527,0.039406512,0.3677182,-0.52760136,-0.39749354,-0.40970197,0.28499976,-0.97925603,0.6872614,1.1910211,1
