0,1,2,3,4,5,6,7,8,9,lenfol,fstat
-0.3547761,0.8045312,0.92429197,-0.2498254,-0.47769704,-0.5699181,-0.613323,-0.83280987,-0.030554954,-0.63594735,0.66374874,1
-0.66047335,0.4658921,-0.8553716,0.5110145,-0.5138655,0.7409964,0.09051117,-0.8082915,-0.34142512,-0.607361,1.7672879,1
-0.06053057,-0.5507225,0.37500742,-0.30125847,0.56166035,0.53164434,0.86079144,0.81430095,-0.0031976693,-0.45296505,2.88484,0
-0.774099,0.47426903,-0.25459465,-0.9528325,-0.4424796,0.8187634,0.8181727,0.5570127,-0.30761838,0.0045187403,2.88484,0
-0.925066,0.85247684,-0.643919,-0.26325178,0.5799193,-0.507259,-0.10412657,0.6855928,0.70072716,0.5475709,1.2500488,1
0.68051744,0.017995792,-0.96423084,0.80935585,-0.6661559,-0.35011062,-0.07561501,-0.9005134,0.43380898,0.41348588,1.8228314,1
-0.039217055,0.72446746,-0.95409393,-0.3701969,-0.3361822,0.18496144,-0.73183805,0.34461462,-0.06357468,0.9894645,2.88484,0
-0.08491655,-0.1675282,0.22264452,-0.2501153,0.0825107,0.5252641,-0.44310436,0.63333935,-0.15199876,-0.3570093,2.88484,0
0.45836776,-0.9709284,-0.8580193,0.85912836,0.92742336,-0.18709882,-0.21225849,0.45525172,0.026499562,-0.8358082,2.88484,0
-0.46866575,-0.61270696,0.17594664,0.99375373,0.3824176,-0.23159094,-0.4925341,-0.8687722,0.44153142,0.2786666,2.88484,0
-0.33689854,0.97922605,0.8091248,-0.312962,-0.15889846,0.7011549,-0.76865256,0.019433217,-0.39623,0.47367033,0.23980793,1
-0.6581262,-0.89665055,-0.8594471,0.5462658,0.87228686,-0.7751425,0.36415014,-0.60008794,0.47173297,0.8490982,2.88484,0
0.6792622,0.17765178,-0.61224663,0.91948444,-0.16626197,-0.41967094,-0.076468855,-0.4541528,0.9264804,0.8068078,1.4657493,1
-0.5016564,0.669395,0.38445243,0.17045362,0.799026,-0.37109977,-0.25386187,-0.023662578,-0.3311683,0.9759057,0.16087496,1
-0.7985921,-0.0852966,-0.6878543,0.89531654,0.58749956,0.2134118,0.7998604,-0.1594991,0.109278426,-0.7403167,2.4293804,1
-0.8851701,0.64524937,-0.48497906,0.7526925,-0.4950898,-0.35049295,0.34735414,0.58363265,-0.7164821,-0.67589194,2.88484,0
0.76403266,-0.54874086,-0.1369279,0.739232,0.81977826,-0.062799476,-0.1495196,0.20498617,0.99379224,-0.46529877,2.88484,0
-0.21741635,0.9433061,-0.114976,-0.51507264,0.9766808,0.6589942,-0.9579698,0.5282659,-0.0029072105,0.012733605,0.28548986,1
-0.097983025,0.5692878,-0.95039666,-0.2974797,-0.12437519,0.65864855,0.4310364,-0.4857947,-0.79985535,0.7480303,1.8899186,1
-0.79675317,-0.98017186,0.5487722,0.06318367,-0.0988654,-0.0026814337,0.3855033,-0.11164807,0.1891156,0.429925,1.6212316,1
-0.23564862,0.2858969,-0.7693664,0.45481494,0.9564361,-0.74133146,-0.57979894,-0.8418345,0.89548546,0.6020708,2.88484,0
-0.06556612,0.25905746,0.26859576,0.2587336,-0.16790453,0.14656545,-0.28355107,-0.51277816,0.7009465,-0.37446907,0.99371797,1
0.60426724,-0.056323096,-0.6489413,-0.41057724,0.280251,0.5298776,-0.26390564,-0.5457848,-0.59871477,-0.2958518,0.8818595,1
-0.11416778,-0.51178783,0.45603994,-0.6519097,-0.4524134,-0.93991894,-0.409014,-0.515932,0.18630375,-0.21462253,0.88235974,1
-0.7218187,-0.92988,-0.972743,0.5186228,-0.5261527,-0.52106786,0.57506204,0.9578353,-0.40424153,0.69943225,2.88484,0
0.7297635,0.07906261,0.08856789,0.83623016,0.9852923,-0.093963385,0.6538257,-0.80500966,0.7715366,0.478207,2.88484,0
0.5872393,-0.027203906,-0.38060522,-0.49478891,-0.047168344,-0.20128706,-0.6575333,0.027232673,-0.78746784,-0.86646,2.2900615,1
0.5226021,-0.66474926,-0.9422923,0.9539865,0.56360376,0.48874113,-0.23867315,0.36906236,-0.65128154,-0.41568574,1.8175154,1
0.13671915,0.8185047,-0.8782671,0.44126073,-0.19544637,0.3515491,0.3294581,0.9434153,-0.68501747,-0.6752587,1.617584,1
-0.71038294,-0.15056744,-0.21164678,0.026179578,0.65884906,-0.17737003,0.43100587,-0.6128476,-0.79362833,-0.769223,2.88484,0
-0.57552576,0.63569105,0.55825365,0.52859217,0.3848554,0.5849375,-0.8164077,0.24307464,-0.4588755,0.061010413,1.72451,1
-0.58066076,0.09588584,-0.94410217,0.42021355,0.80287147,-0.35624492,-0.35741526,-0.6803046,-0.45014438,-0.4045188,2.88484,0
-0.41346627,-0.6791415,0.07636737,-0.8661228,-0.3464446,-0.40244943,-0.8902621,-0.71936536,-0.25139937,0.32827798,2.88484,0
0.6203372,0.86739564,0.7683421,0.9890043,-0.84633124,-0.08615201,0.7054885,0.2982237,0.14102678,-0.3147724,1.5959688,1
0.38549286,-0.6921136,-0.7741961,-0.60574186,-0.64912236,-0.25030595,0.66360044,0.4918183,0.9350418,0.35547975,2.88484,0
0.7543842,-0.73429614,-0.7499301,-0.9495937,0.34500995,-0.31158704,0.14487952,0.5571103,0.3592402,0.38781416,1.4535998,1
-0.13969114,-0.1396464,0.004876276,-0.6030604,0.3921684,-0.12991303,0.17847921,-0.91299206,-0.75804627,0.50599676,2.88484,0
0.776271,0.7210501,0.08182991,0.23074599,0.9809351,0.50185615,0.8113546,-0.5613061,0.3273227,0.6840371,0.07713151,1
-0.12004457,-0.9759489,0.6950727,0.930201,0.638379,-0.34082344,0.23335278,0.59826833,-0.027338475,-0.05629994,2.88484,0
-0.5296445,0.6711638,0.23919585,0.6795653,-0.019285409,-0.83718044,-0.20586047,-0.5616546,0.6617404,-0.20576355,2.6568542,1
0.1439799,-0.65855175,0.42948267,0.50457513,0.1130481,-0.9159474,0.54407465,-0.86647046,-0.036677103,-0.8983963,2.88484,0
0.40935686,-0.044193484,0.43981192,-0.08732915,-0.042640086,0.98507524,0.78013235,-0.058875524,0.7134101,-0.5021382,0.5805493,1
-0.49706438,-0.22894624,0.91869557,-0.26523998,-0.59410197,0.43386635,0.18947987,0.091611475,-0.6604642,0.17291768,2.88484,0
-0.9979433,-0.3989302,0.42252874,-0.29295355,-0.71801585,-0.0796333,0.3899945,0.37062636,0.26553214,-0.047277927,2.88484,0
0.72636837,0.4373253,0.75322837,-0.80828696,0.45998687,0.27968398,0.28110194,-0.029268032,0.56605005,-0.69870603,2.88484,0
-0.35743016,-0.725571,-0.12805784,0.9124728,-0.90629196,0.9285183,0.17752442,0.40547934,-0.61028355,0.46855983,2.88484,0
0.22913961,0.9701462,0.013891401,0.9656352,-0.05895843,0.21442832,0.48329502,0.31482866,-0.24344105,0.2610676,1.2756999,1
-0.48995608,0.91559315,0.53481996,0.040542018,-0.4430547,-0.3691931,0.4137409,-0.800182,0.4938596,0.5472122,0.20685923,1
-0.60797817,-0.26697302,0.4255986,0.9404759,-0.20127936,-0.5431292,0.33511582,-0.56691945,-0.38835168,0.6238675,2.88484,0
0.8043629,-0.30840698,-0.94384366,0.50030935,0.0710316,0.5804239,0.05060429,0.27705088,-0.7175406,0.53846055,0.98196954,1
0.5989368,-0.42852977,0.5163137,0.9410551,0.113879725,0.026122449,0.7995666,-0.9667819,0.8805658,-0.9535736,2.88484,0
-0.40615156,0.63530916,0.118034095,0.75536263,-0.9251984,0.99146205,-0.0584237,-0.93061197,-0.6691443,0.030627694,0.44033414,1
-0.5711447,-0.43162963,-0.560684,-0.32083562,-0.13204366,-0.030466478,0.13773382,-0.37604782,0.40441293,-0.79451007,2.88484,0
0.284875,0.28474203,0.28332454,-0.12151742,0.3137217,0.57373536,0.5346933,0.8690829,-0.27878535,0.5193883,0.9350921,1
0.90229356,0.93206733,-0.54000586,-0.4200787,0.94478035,-0.91960275,0.13483992,0.74923617,0.27405787,0.09737733,0.15480793,1
-0.16171038,0.49296418,0.79762346,0.36344472,-0.8365899,-0.79552156,-0.35547784,0.8194786,0.6539347,-0.8803767,2.88484,0
-0.8196345,-0.37175772,-0.32451946,-0.5560472,0.055606917,0.34346396,0.7069907,-0.65422654,-0.18361145,-0.93826556,2.88484,0
0.8713976,-0.070003465,0.3588847,0.7888213,0.091854244,0.59984887,0.2091239,-0.01721984,0.048958957,0.06903337,2.5917137,1
0.8235465,0.13875055,-0.90303206,-0.40580857,0.7621766,-0.8584272,0.30270422,0.36217508,0.77912676,0.5850585,1.8546166,1
-0.12029392,0.108330585,0.31118253,0.92822087,0.83167154,-0.5058715,0.6879983,-0.83703554,-0.023855494,-0.6571043,2.88484,0
0.24113724,0.25044438,0.31316507,-0.8916797,0.73444486,0.5208942,-0.18584287,-0.42095134,-0.45162302,-0.81181806,0.4858737,1
-0.9081381,0.3951508,0.41406238,-0.7774844,-0.0049175364,-0.29054722,-0.08724992,-0.13771619,-0.79095095,0.72362304,2.4435265,1
0.6527494,0.2005355,-0.09977908,-0.28915766,0.4786273,0.6091373,0.99444026,-0.59948343,-0.8633678,0.7695889,0.7763549,1
0.4098104,0.85384834,-0.061729904,0.47001997,-0.45000592,0.18618801,-0.76364934,-0.8886023,-0.76115525,0.27731213,0.72646296,1
-0.9475478,0.23443319,-0.51632977,0.07287961,-0.058253054,-0.18345709,0.8415004,-0.060754783,-0.9225002,-0.82481426,2.88484,0
-0.5148454,0.016824225,-0.72907996,-0.98750234,0.020037103,-0.6930879,-0.8728798,0.3630873,0.46361995,-0.57781565,2.88484,0
0.08321588,-0.32913482,-0.5334142,0.4675985,0.65312505,0.07207432,-0.93107796,-0.6534766,0.9242406,-0.44067878,2.88484,0
0.58594054,0.9796926,-0.0944392,-0.6356646,0.88850147,0.605965,0.14464654,-0.09913889,0.20474067,0.3363994,1.8774471,1
0.23691593,0.2622695,0.77487946,-0.75323176,0.6420362,0.2734834,0.8985555,-0.70086205,-0.07938758,-0.2644472,0.51866865,1
0.87868196,0.28503728,0.21990557,0.8665046,-0.85819566,0.8723971,-0.7011243,0.8485145,0.4245089,0.63660955,0.49221587,1
-0.6705152,0.011467507,0.9513791,-0.8707748,0.15176083,0.7115347,-0.4365134,-0.74441534,0.6056494,-0.22164056,2.88484,0
0.9755079,-0.44351426,-0.5196233,0.5967008,-0.6039564,-0.3157144,0.19153595,-0.98617005,0.19679835,-0.8362252,2.88484,0
0.6901236,0.38360688,0.8532963,-0.83531964,-0.787413,0.73926014,0.4741437,-0.5335967,-0.33993876,0.2974893,0.0018395605,1
-0.89305985,-0.4411035,-0.4567236,0.41640556,0.27180108,-0.18048927,0.76457906,0.5985144,-0.08526985,0.44078544,2.88484,0
-0.7818056,-0.9818499,-0.024864174,-0.7198471,0.076233186,0.5656868,0.60449874,-0.42944917,-0.32466784,-0.67764974,2.88484,0
-0.67518455,-0.038830943,-0.80950934,0.23048344,0.97903293,0.2471455,-0.27891085,-0.5827945,-0.009606674,0.23500705,1.2365727,1
-0.068148576,-0.82134515,-0.50348294,-0.4267398,-0.5389359,0.65316707,-0.8570383,-0.14235789,0.6681951,-0.42188305,2.88484,0
-0.14313039,-0.45232898,-0.6254154,0.3068394,-0.04568762,0.44669533,-0.40482417,0.3052937,-0.7969808,-0.83195835,1.4392189,1
0.994442,0.101004146,-0.8047255,0.1710186,0.61489207,-0.2313962,0.45216265,0.16058688,-0.8449743,-0.45869347,1.8879273,1
0.35145503,0.22252661,0.42623654,-0.4541564,-0.8994444,-0.06756201,0.12866569,0.2744712,0.68308085,0.008481103,2.18102,1
-0.89238197,0.7441124,-0.31656826,-0.92998093,-0.07831859,0.9382186,0.7856089,-0.7001179,-0.18309487,0.8267695,2.88484,0
-0.16945219,-0.9480444,-0.9570361,-0.0018609953,-0.024595387,-0.503676,0.7130552,-0.46928447,0.8539667,0.7728446,2.88484,0
0.896457,-0.064079456,0.7424624,0.7578086,-0.888951,0.59566396,-0.6368398,-0.9194892,-0.51060766,-0.34085894,0.18249016,1
0.6701271,0.77252454,-0.9025132,-0.2635349,0.6255598,0.8628189,0.5465355,-0.5431295,0.6078643,-0.2799178,0.21839635,1
0.6705408,-0.35604396,-0.407118,0.44271696,0.8361885,0.530758,-0.64552,0.16588598,0.2701003,0.12560514,2.88484,0
-0.5899477,0.9892488,0.8452243,0.8610511,-0.6518822,-0.5946725,0.7907627,0.8862352,-0.9021867,0.66744614,2.88484,0
-0.09563395,0.9851369,0.07802625,0.15378743,-0.4096764,0.5197534,0.5279288,0.07871803,-0.009981419,0.40615794,0.1601222,1
0.7452935,0.77128273,-0.66078925,-0.88622844,-0.32893065,0.20049998,-0.5007006,0.0696712,-0.92569095,-0.8937533,1.2339876,1
-0.5415569,0.3041449,-0.9662223,0.4240026,-0.414004,-0.983945,-0.21642022,0.26367325,-0.15762548,0.7986993,2.88484,0
-0.22143923,0.8244576,-0.23980309,-0.95168257,0.7160065,0.5234592,0.55792904,0.14701165,0.52475214,0.0997805,0.8404541,1
0.050160866,0.15629746,0.906553,-0.35142544,-0.3128499,0.42396614,-0.28325614,-0.21308059,-0.76002413,0.048356198,1.4569944,1
0.5584721,0.026264973,-0.97388595,0.6637735,0.35159618,0.33585885,-0.14702614,0.3196831,-0.7992932,-0.23426212,0.3939057,1
-0.7224205,-0.3017745,0.5939449,-0.6914888,-0.43813533,0.8301149,-0.24168502,-0.83776444,0.63348615,-0.013638588,2.88484,0
-0.08007058,0.2079398,0.5062292,-0.62366664,0.053664457,-0.08037798,-0.46709755,-0.21107906,-0.31743518,0.9153173,1.3530698,1
0.74215317,-0.57725096,0.9787871,-0.46105304,0.520223,0.25708675,-0.36277103,-0.037491918,-0.05954613,-0.77150375,2.88484,0
0.06059936,-0.7529674,0.1518055,-0.5498419,0.6727084,0.61874616,0.3996314,-0.7047608,-0.9041746,0.35344452,2.88484,0
-0.051401965,0.36218947,-0.754486,0.25694296,-0.35098243,-0.9904667,0.23803629,-0.7319898,0.5073541,-0.83964753,0.33512342,1
0.34169078,0.8658148,0.4460641,0.9655165,0.3149732,0.84661806,-0.16488995,-0.7201218,0.50573933,-0.30624428,0.0010284905,1
-0.20646535,0.4525785,0.48882574,0.118743725,0.5182146,0.42445967,-0.90200347,-0.9226225,-0.82000166,0.9729,2.88484,0
-0.7946437,0.90289336,-0.05628358,0.64935577,0.36730558,0.54432386,-0.8240359,0.34447095,-0.8518004,-0.07042946,0.028471148,1
-0.44542864,-0.28938925,-0.7684164,-0.15670855,0.8065375,-0.54906106,-0.1805253,-0.39211574,-0.3774985,-0.6586485,2.88484,0
-0.74409246,-0.113299094,-0.44083306,0.9144521,-0.7232708,0.12560184,0.90450543,0.100902624,0.20188496,-0.9984588,2.88484,0
-0.606184,0.77360785,0.011893169,0.86450636,0.92452127,0.5386177,0.9601548,0.2306686,-0.153627,0.5989105,2.4637735,1
0.28427157,0.12400096,0.23823561,-0.9913687,0.40792292,0.97851765,-0.8034095,-0.9350191,0.67655176,-0.63498574,2.88484,0
-0.712587,-0.22319669,-0.7914312,0.043585762,-0.9312034,0.6219386,-0.53927404,0.08005702,-0.12338993,0.28959453,2.88484,0
-0.5068343,-0.8566011,0.30470216,-0.11220452,0.09506185,-0.82516044,0.059549402,0.8843963,-0.15207635,0.8127772,2.88484,0
0.55206704,-0.043142974,0.9951919,0.7237019,0.44242907,0.48038578,-0.17574617,-0.091712445,0.65909314,-0.59448636,0.23015213,1
0.82774466,0.88626707,0.042712487,0.8848355,-0.84923816,0.35213563,0.30600652,-0.11370219,0.18433751,0.090556204,0.21779816,1
0.84899473,0.9190643,-0.15102391,0.95128334,-0.43575612,0.5987799,0.18162324,-0.32947192,-0.6585596,-0.08814812,1.501571,1
0.8363577,-0.41797408,-0.5900631,-0.46041077,-0.77407557,-0.14673577,0.09030687,-0.57236886,0.5229622,-0.5747721,2.88484,0
0.9638481,0.48386386,0.66772914,-0.572793,-0.9601537,-0.38220438,-0.9679026,0.7746468,0.70550764,0.916418,0.57566684,1
0.74461335,0.35465378,0.77482647,-0.82838064,-0.38208267,0.8228768,0.5028542,0.17985363,0.89728045,0.62294257,0.3056582,1
0.30850112,-0.9429393,0.14068559,-0.46175402,0.39436305,0.25397408,0.23096623,-0.75728947,-0.5797921,-0.10185852,0.73436916,1
0.59840584,-0.7038952,0.08104211,-0.21745697,0.34397972,-0.3689227,-0.8534521,-0.41101077,0.30408132,0.9412139,1.3822194,1
-0.12774286,0.15282492,-0.8937382,-0.79520375,0.44841686,-0.64043784,-0.7885504,-0.06575821,0.075529836,0.109390214,1.8170563,1
0.940502,0.3137706,0.07137127,0.3710326,-0.1482095,-0.51773,0.885168,0.46135014,-0.42121997,-0.64360595,0.36985356,1
0.1450384,0.8203459,-0.31668136,0.4301331,0.6486383,-0.31637254,0.70290834,-0.14527865,0.7653897,-0.7131727,0.5410131,1
0.8037023,-0.2500882,0.06340967,-0.006030057,0.99915636,-0.27854973,0.38353404,0.29789254,0.18663453,0.1836998,1.4271768,1
0.270197,0.034038518,0.47334987,-0.023555716,0.22531901,-0.9543577,0.7404785,-0.6395983,-0.47875592,-0.7984102,2.88484,0
-0.1414358,-0.46460572,-0.3194852,-0.35393715,-0.44088274,0.48142546,-0.448656,-0.77966297,-0.38607022,-0.0151092075,2.88484,0
0.23637952,-0.102305226,-0.1429047,-0.79031825,-0.33148375,0.71724933,-0.36631167,-0.21059367,-0.45643625,-0.1392975,2.3873653,1
0.6098267,0.83761734,0.27145305,-0.56899345,0.97866905,-0.09612199,-0.27070636,0.1642507,-0.9308838,-0.14029273,0.14149927,1
0.37317264,0.7728911,0.3825054,0.04429566,0.4032973,-0.25590175,0.040970597,-0.41661903,-0.98827493,0.06894339,0.35816544,1
0.40350676,-0.27010688,-0.9402903,-0.48156542,0.40643582,-0.8317488,-0.6091177,0.92142683,0.5210436,0.15250629,2.8099866,1
-0.9167438,-0.9170371,-0.4361663,-0.58870935,0.058585215,0.6657896,-0.34805313,0.20236276,-0.017734012,-0.9739084,2.88484,0
0.8288182,-0.9427854,-0.32578534,0.109991275,0.29903185,-0.8854687,-0.6012559,-0.4277372,-0.8240394,-0.3434412,2.88484,0
0.6134861,-0.6570818,0.12542471,0.6025748,0.43918157,0.28231058,-0.44325185,-0.43019292,0.85101837,-0.8915112,2.88484,0
-0.73612756,-0.75071084,-0.9989215,-0.48189014,-0.4626033,0.3191021,0.7685352,-0.2645361,0.44421044,0.54224986,2.88484,0
0.8951299,-0.18673138,0.43701264,-0.51716566,-0.33539888,0.3178775,-0.050929014,-0.04125485,0.746087,0.52207595,1.3698275,1
0.18480675,-0.23534834,-0.7437738,-0.83889043,-0.3304688,0.8691015,0.11077474,-0.15803571,0.074536756,-0.4768871,2.88484,0
0.25645736,0.037413392,-0.30953413,0.0033031988,-0.6264139,-0.29310724,0.80189854,0.5674686,-0.1057088,0.14785625,2.88484,0
0.8708542,0.7684701,0.38918713,-0.2981067,0.20776783,0.387094,0.48236445,-0.53017235,-0.38843074,0.81608623,1.2955128,1
0.8249276,-0.6586425,0.3504767,0.31402674,0.5625717,0.23123218,0.18304175,0.87803304,0.45936283,0.9464849,2.88484,0
0.7653029,0.28483546,-0.33233032,0.39865664,0.121729165,-0.012821585,-0.6951941,-0.22822131,-0.7092046,-0.60515606,1.2520987,1
-0.59572494,0.98606014,-0.50308746,0.26043594,0.2956294,0.6024763,-0.4280022,-0.7714359,0.7524009,0.07353334,1.2591058,1
0.6637228,-0.99647635,-0.97096884,0.15728319,-0.88481134,-0.57791764,-0.25803676,-0.27597344,-0.09577959,0.98856825,2.88484,0
-0.5266388,-0.76197636,-0.22598797,0.072779976,0.4689168,0.099104136,-0.1587281,0.16400748,-0.7911303,-0.4044607,0.15886866,1
0.6083865,-0.5960066,0.05029185,-0.017419452,-0.866955,0.8311257,0.56221575,-0.35996926,0.6275757,0.14134538,2.88484,0
-0.012620148,0.023812616,-0.619828,-0.67258763,0.012561215,-0.3835194,-0.8541034,0.08094102,-0.075459644,0.041571733,2.88484,0
-0.7802694,-0.61122257,-0.3099168,-0.72964495,0.9031218,0.36319894,0.76687044,-0.71867436,0.5697827,-0.39865845,2.88484,0
-0.3156651,0.2524786,0.49192202,-0.93365,-0.54816955,-0.17798217,-0.10513468,-0.8343184,-0.86182386,-0.9925825,2.88484,0
-0.4830486,-0.2843309,-0.20025818,0.3928208,-0.024265485,0.78029263,-0.4981239,0.66672826,0.7673464,-0.95454097,2.88484,0
-0.39191872,0.4574434,-0.97556233,0.016573537,-0.7590982,-0.8395189,-0.80200475,0.8077937,-0.7585287,-0.81863415,0.09169529,1
0.83237517,0.6690521,-0.96574104,0.6681597,-0.02066728,-0.5409455,-0.94983894,0.6083256,-0.78601825,-0.4699704,0.65440446,1
0.6818956,0.18100649,-0.69308543,-0.9895032,-0.50541306,0.9936825,0.7378429,0.5181937,-0.770002,-0.5945126,2.88484,0
0.10150885,0.38694444,0.509829,0.8759222,0.10138961,0.97167385,0.23626421,-0.44022515,-0.7339467,0.15270418,0.62527066,1
-0.52469075,-0.5053636,0.564104,-0.6644626,-0.65580267,0.017293667,0.9129227,-0.034441862,-0.86888975,-0.3276711,2.5628014,1
-0.396908,0.6979242,-0.018462833,-0.15347883,0.8850554,-0.8527013,-0.84528756,-0.19670029,-0.3270669,0.17864788,0.7587488,1
-0.40026486,-0.27845478,0.33719313,-0.7364105,0.2515222,-0.7204333,-0.249648,0.013337674,0.6802097,-0.7900754,2.88484,0
0.9305996,0.7867177,-0.67675006,-0.46451914,-0.15651932,0.9517874,-0.11442038,-0.8602173,-0.99549025,0.51070154,0.55537176,1
0.0745835,0.31889257,-0.64266485,0.50529844,0.1829559,-0.41996932,-0.7002036,0.65975684,0.85908705,0.66144854,2.1782408,1
0.9780469,-0.62002265,0.77880865,0.8093841,-0.5191421,-0.18357997,0.19532508,0.7195783,-0.6573109,-0.47036633,2.88484,0
-0.35103038,0.88565195,-0.28759354,0.8174488,0.37674487,-0.8493205,-0.9818241,0.5870357,0.5921663,0.20439519,2.88484,0
0.6957103,0.48125368,0.23612908,0.26677987,-0.9002052,0.71030915,0.031619795,-0.6698582,-0.49774662,0.8879762,0.25096932,1
0.09119749,0.8159745,-0.30349407,0.6863095,0.5156082,-0.46216077,0.13530256,0.8027948,0.5815104,-0.69180846,0.9704045,1
0.34661347,0.87792444,0.8051762,-0.84520686,-0.31929818,-0.8175854,-0.12510815,0.69460297,-0.39089602,-0.83203983,0.5086874,1
-0.8577343,0.5334718,-0.92959243,0.23919454,0.19946869,-0.11228219,-0.29138526,-0.9573369,0.88178,-0.68596727,2.88484,0
0.6913205,0.8761065,0.64390427,0.8009149,-0.38258395,0.8141986,0.48893374,-0.124458395,0.29379448,-0.31338286,0.31758612,1
0.0805141,0.485908,-0.22018743,-0.31457147,0.69501513,0.07263494,0.523593,-0.05780014,-0.5749033,0.42465323,0.22293316,1
0.28874996,0.16967304,-0.9275262,-0.6352104,-0.034597024,-0.611534,0.13545243,0.49445388,-0.34553093,0.5911127,2.0509164,1
-0.37834933,-0.26287478,-0.48057383,0.9732826,-0.75358546,0.62161386,-0.42847252,0.878454,0.88740385,0.24686758,2.88484,0
0.96307987,0.991608,-0.010810913,0.54535156,0.07154203,-0.13282222,-0.8894632,0.7489155,0.37631246,0.79032767,0.13809615,1
-0.09644223,0.707366,0.025058564,-0.14682811,-0.38873637,-0.21312748,-0.9678667,0.6837251,-0.2513346,0.12942448,1.5157323,1
0.49799725,-0.06405431,0.7249622,0.10188269,-0.44000626,0.7541436,0.73604023,-0.93331087,0.7559387,0.88133943,2.88484,0
0.66226125,0.9775994,0.19711667,0.7429478,-0.78145415,0.6803439,-0.54521847,0.2915969,-0.04345881,0.56883,0.2496645,1
-0.41003117,0.03576043,-0.24372424,0.4943349,-0.81503505,-0.38265565,0.042623453,-0.5177815,-0.52978843,0.18099575,1.2746142,1
0.90143853,0.8969697,-0.31834427,0.03593881,0.3627585,-0.93972695,-0.72781146,-0.050082672,0.856943,-0.6135198,0.16076255,1
0.96041954,-0.079590335,-0.9021214,0.8835661,-0.19072188,-0.05039914,0.4887522,0.44204918,0.986319,-0.69709206,0.7482561,1
-0.004167628,0.6805025,-0.95314145,0.9918556,0.7373661,0.7819501,0.85998553,0.635565,0.6863942,0.023401715,2.1063106,1
0.45828748,0.47883984,0.7813976,-0.6273142,-0.6945981,0.23890588,-0.27929437,-0.11585963,0.15009908,0.53355235,1.3330289,1
-0.9000691,-0.08660642,-0.76844823,0.22078313,-0.83458793,-0.8775213,-0.8416308,-0.63038576,-0.301019,0.08311202,2.88484,0
0.4658999,-0.4239712,0.82655686,0.4354583,-0.15816368,0.92508435,0.58862245,-0.15402201,0.43460906,0.74350715,2.8091075,1
0.3448928,-0.46763092,-0.36173445,0.3681134,-0.4344054,-0.14429313,-0.16408145,0.023959342,0.2600895,0.36902556,2.88484,0
0.74328434,-0.18102401,0.21698764,-0.6164334,-0.849327,-0.36249426,-0.9957194,-0.7882716,-0.389396,0.049575143,1.9840012,1
-0.19759157,0.17315328,0.5863494,0.0029846814,-0.5265293,0.68111295,-0.101117596,-0.41038686,0.49989414,0.6602877,0.04080682,1
0.2840101,0.73605984,-0.88726956,0.44548857,-0.40744233,0.5008386,0.9851558,0.5072147,-0.16710386,-0.28043035,1.6027397,1
-0.47729486,-0.16910468,0.5335647,-0.19067405,0.51821387,0.13295038,-0.6237127,0.90532535,0.25638822,-0.2782458,2.88484,0
0.7360654,0.48064572,-0.23246957,-0.38406506,-0.7798644,-0.2846917,0.52855295,0.62218624,0.18941614,0.27833727,1.2116272,1
-0.8842323,-0.19970857,0.6892602,0.5345892,0.52949375,0.24116729,-0.1200307,-0.10097769,0.6341793,-0.22665738,2.88484,0
0.68153644,0.7243788,0.3594324,0.2860381,0.636546,-0.82372594,0.8536706,0.3187298,-0.67621845,-0.74831533,0.6873345,1
0.62416697,-0.68788564,-0.47166428,-0.6127854,0.070505515,-0.37257105,0.94273025,0.86233664,-0.8377326,0.030926064,2.88484,0
-0.6282763,0.9251137,-0.44369155,-0.9185597,0.86312926,-0.23897181,0.73471165,0.053539034,-0.07673159,-0.011708349,1.2471586,1
-0.4232749,0.26872844,0.067361854,-0.301635,-0.73714095,0.36433578,-0.4119564,-0.54437745,0.3416698,0.15203154,2.88484,0
0.1224904,0.23050639,0.34277683,-0.24347135,-0.90830106,-0.22523569,0.05432232,-0.09153381,-0.977191,-0.7360794,2.48783,1
0.9433012,0.6066418,-0.6753128,-0.41603822,0.041554146,-0.11564462,-0.6846904,0.91369534,-0.6897226,-0.45920968,0.5475802,1
-0.023590356,0.9075267,0.4370811,0.84528714,-0.89276224,0.5431147,0.5515422,-0.13351479,0.7998959,0.20283848,0.37713242,1
-0.3202653,0.5876473,0.76482695,0.40739474,0.07547084,-0.24171367,0.72006935,0.4360054,-0.66977257,-0.3593278,1.4764048,1
0.5529835,-0.14347143,-0.27199212,-0.41598615,0.84113103,-0.14043131,-0.073270746,0.9033829,0.008396656,0.19633786,0.07156509,1
-0.96199757,0.11907707,0.83600855,0.44926625,-0.9273488,0.20316064,-0.35343975,-0.040695816,-0.3989748,-0.22031158,2.88484,0
0.3281849,-0.17596592,-0.4613816,-0.41824538,-0.2686893,0.5297352,0.18775332,0.01920664,-0.2424045,-0.4859908,2.756302,1
0.66276574,-0.6848141,-0.9877842,0.18077134,0.055618837,-0.5732768,0.8223951,-0.15474612,0.35430828,-0.58482593,2.88484,0
-0.8605699,0.7101331,-0.9466442,-0.94235164,-0.015759092,-0.89289135,0.117662676,0.4672155,-0.5888511,-0.6032634,2.0047421,1
-0.99357957,0.89817816,0.3820104,0.034195345,0.68592954,-0.16091652,0.44132724,-0.7078721,0.031278685,-0.7253861,1.1831106,1
